1767254700000000,87669.99000000,87811.13000000,87669.98000000,87811.13000000,44.48396000,1767254999999999,3903442.91735100,9842,38.21849000,3353614.90870380,0
1767255000000000,87811.12000000,87811.12000000,87745.70000000,87750.39000000,40.30586000,1767255299999999,3538230.06242080,8224,9.66366000,848229.61402290,0
1767255300000000,87750.40000000,87773.40000000,87711.97000000,87735.99000000,34.37451000,1767255599999999,3016096.66090870,11306,14.89471000,1306832.85424000,0
1767255600000000,87736.00000000,87739.53000000,87735.99000000,87739.53000000,7.88696000,1767255899999999,691993.38242660,1538,4.15773000,364793.50749010,0
1767255900000000,87739.52000000,87739.53000000,87739.52000000,87739.53000000,2.44338000,1767256199999999,214380.99689920,737,0.85216000,74768.11788480,0
1767256200000000,87739.53000000,87778.95000000,87739.52000000,87774.51000000,34.09286000,1767256499999999,2991643.68082490,3493,28.52090000,2502657.26065030,0
1767256500000000,87774.51000000,87774.52000000,87733.74000000,87736.76000000,18.64860000,1767256799999999,1636526.58736240,3109,5.04895000,443027.41128100,0
1767256800000000,87736.76000000,87736.76000000,87700.15000000,87700.17000000,43.36210000,1767257099999999,3803501.78896880,4883,19.68230000,1726335.45205730,0
1767257100000000,87700.17000000,87730.17000000,87700.16000000,87722.75000000,10.92115000,1767257399999999,957895.90963390,3133,7.88200000,691291.14652220,0
1767257400000000,87722.75000000,87742.65000000,87722.74000000,87742.65000000,3.23276000,1767257699999999,283612.28262030,2394,2.33090000,204487.61582220,0
1767257700000000,87742.64000000,87770.90000000,87742.64000000,87770.90000000,8.34178000,1767257999999999,732010.70001270,2560,5.80413000,509338.07616090,0
1767258000000000,87770.89000000,87770.90000000,87770.89000000,87770.90000000,4.34145000,1767258299999999,381052.95710600,1344,2.67155000,234484.34789500,0
1767258300000000,87770.90000000,87808.27000000,87751.82000000,87804.29000000,29.01411000,1767258599999999,2546665.15674580,6154,11.35536000,996689.60889120,0
1767258600000000,87804.28000000,87849.27000000,87804.28000000,87849.26000000,11.63690000,1767258899999999,1022059.76481650,4054,8.87957000,779920.12822520,0
1767258900000000,87849.26000000,87965.25000000,87849.26000000,87945.62000000,41.44974000,1767259199999999,3643348.60219140,9108,30.92151000,2717620.04683730,0
1767259200000000,87945.62000000,87945.63000000,87840.00000000,87865.70000000,35.30242000,1767259499999999,3103515.04630670,12560,4.55199000,399981.00974960,0
1767259500000000,87865.70000000,87865.71000000,87820.84000000,87836.02000000,21.50396000,1767259799999999,1889195.64327380,2733,3.70971000,325820.56068270,0
1767259800000000,87836.01000000,87843.03000000,87836.01000000,87843.03000000,5.28252000,1767260099999999,464015.86781520,1066,2.56855000,225618.47728580,0
1767260100000000,87843.03000000,87876.20000000,87843.02000000,87876.20000000,9.36884000,1767260399999999,823021.51589300,2234,6.78394000,595952.56020320,0
1767260400000000,87876.20000000,87876.20000000,87876.19000000,87876.20000000,3.68523000,1767260699999999,323843.98734450,811,1.56708000,137709.03549600,0
1767260700000000,87876.20000000,87876.20000000,87865.55000000,87865.56000000,30.93620000,1767260999999999,2718510.97950610,1470,1.68279000,147861.14452970,0
1767261000000000,87865.56000000,87865.56000000,87865.55000000,87865.56000000,6.95573000,1767261299999999,611169.06116190,1201,1.90604000,167475.27198240,0
1767261300000000,87865.56000000,87878.00000000,87865.55000000,87877.99000000,10.75253000,1767261599999999,944791.43194140,1956,3.74302000,328891.29750090,0
1767261600000000,87877.99000000,87883.80000000,87877.99000000,87883.56000000,3.33732000,1767261899999999,293293.03712190,1207,1.42212000,124979.27879200,0
1767261900000000,87883.57000000,87883.57000000,87871.42000000,87871.79000000,41.09247000,1767262199999999,3611257.41322280,3870,6.05680000,532228.69857210,0
1767262200000000,87871.79000000,87872.44000000,87871.78000000,87872.43000000,11.66433000,1767262499999999,1024972.60251030,1789,2.29832000,201958.68819270,0
1767262500000000,87872.42000000,87872.43000000,87828.92000000,87828.92000000,8.20237000,1767262799999999,720550.00214780,3780,1.01642000,89273.44547410,0
1767262800000000,87828.92000000,87828.93000000,87799.17000000,87804.00000000,7.57217000,1767263099999999,664891.49738640,3990,2.38700000,209587.70269340,0
1767263100000000,87804.00000000,87851.26000000,87803.99000000,87851.26000000,9.63140000,1767263399999999,845897.76170040,3849,8.30518000,729409.69432970,0
1767263400000000,87851.26000000,87856.59000000,87846.56000000,87846.56000000,5.32085000,1767263699999999,467432.91199500,1601,2.19715000,193015.00798340,0
1767263700000000,87846.57000000,87846.57000000,87840.00000000,87840.01000000,7.48548000,1767263999999999,657571.22261140,1543,1.49969000,131742.55709450,0
1767264000000000,87840.01000000,87840.01000000,87840.00000000,87840.01000000,6.53001000,1767264299999999,573596.08820050,1076,0.98005000,86087.60180050,0
1767264300000000,87840.00000000,87840.01000000,87840.00000000,87840.01000000,2.83913000,1767264599999999,249389.19207750,790,1.28775000,113115.97287750,0
1767264600000000,87840.00000000,87868.38000000,87840.00000000,87868.37000000,7.31206000,1767264899999999,642351.19876210,3196,5.89013000,517439.48913970,0
1767264900000000,87868.37000000,87880.00000000,87857.58000000,87863.76000000,17.08621000,1767265199999999,1501340.00107030,5219,4.78710000,420610.17583310,0
1767265200000000,87863.75000000,87880.00000000,87859.36000000,87879.99000000,5.84697000,1767265499999999,513728.77759650,2315,3.82363000,335951.21864350,0
1767265500000000,87879.99000000,87892.00000000,87869.45000000,87889.26000000,12.83510000,1767265799999999,1127945.48537340,4767,5.15410000,452933.38049650,0
1767265800000000,87889.25000000,87966.71000000,87889.25000000,87940.00000000,30.56240000,1767266099999999,2687528.92508370,7736,17.18175000,1510815.78523580,0
1767266100000000,87940.00000000,87983.22000000,87926.37000000,87938.27000000,28.33719000,1767266399999999,2492274.07733420,6931,19.25565000,1693506.38809580,0
1767266400000000,87938.27000000,87938.28000000,87938.27000000,87938.28000000,4.95694000,1767266699999999,435904.75309760,1110,2.50038000,219879.11654640,0
1767266700000000,87938.28000000,87938.28000000,87926.18000000,87926.18000000,16.31507000,1767266999999999,1434636.67362950,2220,3.64301000,320319.01035370,0
1767267000000000,87926.19000000,87953.61000000,87911.02000000,87916.06000000,16.91540000,1767267299999999,1487624.94164430,3873,2.86498000,251957.77467600,0
1767267300000000,87916.06000000,87916.07000000,87880.00000000,87881.28000000,30.80491000,1767267599999999,2707584.71292980,2830,7.47336000,656878.46416150,0
1767267600000000,87881.29000000,87915.12000000,87881.28000000,87915.12000000,5.05587000,1767267899999999,444413.53994500,2333,3.74504000,329182.66471430,0
1767267900000000,87915.11000000,87964.04000000,87915.11000000,87964.04000000,6.61605000,1767268199999999,581813.11585700,3757,3.95336000,347672.62732810,0
1767268200000000,87964.04000000,87999.93000000,87964.03000000,87989.62000000,13.34172000,1767268499999999,1173873.70848390,3135,9.58384000,843229.69381950,0
1767268500000000,87989.61000000,88024.64000000,87989.61000000,88024.64000000,24.71643000,1767268799999999,2175002.57557240,2337,12.78420000,1124998.10766920,0
1767268800000000,88024.64000000,88024.64000000,87983.56000000,88015.99000000,23.84906000,1767269099999999,2099080.73083840,6201,5.07988000,447038.05472750,0
1767269100000000,88015.99000000,88036.41000000,88000.00000000,88017.12000000,13.19491000,1767269399999999,1161457.58448660,3845,3.71480000,326964.88198940,0
