1775109300000000,66531.92000000,66645.84000000,66531.92000000,66591.54000000,54.82721000,1775109599999999,3651722.77458410,8768,37.88113000,2522980.00676730,0
1775109600000000,66591.54000000,66617.29000000,66584.42000000,66596.42000000,29.06333000,1775109899999999,1935530.30464370,4488,20.25740000,1349050.76245190,0
1775109900000000,66596.42000000,66620.20000000,66562.00000000,66566.81000000,42.03882000,1775110199999999,2799079.31330780,6178,21.27182000,1416345.42917170,0
1775110200000000,66566.80000000,66582.38000000,66560.41000000,66577.24000000,26.40204000,1775110499999999,1757632.46525040,3864,14.67033000,976616.89156370,0
1775110500000000,66577.24000000,66824.95000000,66573.41000000,66800.01000000,80.34293000,1775110799999999,5359894.66841210,17150,47.00308000,3135536.18423650,0
1775110800000000,66800.00000000,66809.78000000,66676.54000000,66728.44000000,54.09888000,1775111099999999,3609640.21118010,10764,20.26605000,1351960.94365120,0
1775111100000000,66728.44000000,66730.69000000,66642.23000000,66642.24000000,76.79906000,1775111399999999,5121300.71348580,10547,25.08367000,1672660.18526150,0
1775111400000000,66642.23000000,66693.26000000,66582.80000000,66658.84000000,28.82907000,1775111699999999,1921166.87599170,12354,12.77102000,851050.91475740,0
1775111700000000,66658.84000000,66658.85000000,66548.45000000,66577.02000000,28.15235000,1775111999999999,1874572.64037850,9746,8.79869000,585931.52489230,0
1775112000000000,66577.44000000,66612.00000000,66548.62000000,66549.90000000,29.81547000,1775112299999999,1984936.90418930,9463,13.54558000,901766.33944510,0
1775112300000000,66549.90000000,66656.06000000,66549.89000000,66606.09000000,17.36888000,1775112599999999,1157017.27243370,6321,7.78181000,518359.85186480,0
1775112600000000,66606.10000000,66649.40000000,66600.00000000,66617.40000000,50.51726000,1775112899999999,3365638.73334000,9642,14.22736000,947862.92448280,0
1775112900000000,66617.41000000,66687.00000000,66610.69000000,66681.49000000,29.86217000,1775113199999999,1990474.87121210,5737,9.25365000,616747.55091610,0
1775113200000000,66681.48000000,66705.45000000,66642.03000000,66699.04000000,32.35779000,1775113499999999,2157119.08474720,11991,20.12751000,1341703.55794990,0
1775113500000000,66699.05000000,66709.94000000,66650.00000000,66651.30000000,16.24354000,1775113799999999,1083110.27178440,9551,10.19241000,679596.11295930,0
1775113800000000,66651.31000000,66651.31000000,66557.33000000,66580.01000000,22.20656000,1775114099999999,1478930.92580640,10196,7.66653000,510503.64326880,0
1775114100000000,66580.00000000,66713.60000000,66580.00000000,66692.98000000,27.73020000,1775114399999999,1848684.44985020,12123,20.20113000,1346628.15385010,0
1775114400000000,66692.97000000,66705.10000000,66640.32000000,66692.26000000,33.99458000,1775114699999999,2266618.99490160,9350,26.38400000,1759169.63798930,0
1775114700000000,66692.26000000,66697.33000000,66640.00000000,66679.81000000,11.26988000,1775114999999999,751361.27162270,6611,6.67690000,445154.79120280,0
1775115000000000,66679.81000000,66787.25000000,66679.81000000,66768.10000000,68.92950000,1775115299999999,4600565.11741460,14643,48.84378000,3259893.29546060,0
1775115300000000,66768.10000000,66857.31000000,66768.10000000,66814.62000000,109.83899000,1775115599999999,7339408.33930320,11444,85.75546000,5729978.73400650,0
1775115600000000,66814.62000000,66883.33000000,66810.18000000,66862.85000000,69.08297000,1775115899999999,4617513.74526970,7741,51.50880000,3442785.86861490,0
1775115900000000,66862.85000000,66928.85000000,66862.84000000,66924.87000000,85.10729000,1775116199999999,5693708.67875200,8085,65.86664000,4406426.07421810,0
1775116200000000,66924.88000000,66930.94000000,66860.05000000,66914.64000000,94.13951000,1775116499999999,6298820.31015540,8148,55.16677000,3690832.96055600,0
1775116500000000,66914.65000000,66961.26000000,66895.20000000,66930.79000000,74.92794000,1775116799999999,5015023.49516520,6101,59.73173000,3998090.00952210,0
1775116800000000,66930.79000000,66930.79000000,66810.18000000,66818.70000000,34.91497000,1775117099999999,2334294.55084400,8170,16.05797000,1073504.90459010,0
1775117100000000,66818.69000000,66824.67000000,66760.42000000,66774.22000000,42.27908000,1775117399999999,2823572.10727860,6476,26.31289000,1757201.77194230,0
1775117400000000,66774.21000000,66784.05000000,66727.24000000,66784.04000000,40.94101000,1775117699999999,2733005.06425680,7204,24.12539000,1610430.75542630,0
1775117700000000,66784.05000000,66784.33000000,66683.54000000,66684.75000000,55.75105000,1775117999999999,3720227.33269720,9995,23.85713000,1592009.85482590,0
1775118000000000,66684.76000000,66709.13000000,66600.00000000,66643.76000000,62.63853000,1775118299999999,4175476.71770790,11540,34.07601000,2271617.55200710,0
1775118300000000,66643.76000000,66691.26000000,66630.13000000,66683.50000000,26.17687000,1775118599999999,1744621.14000510,5071,16.01744000,1067530.43663720,0
1775118600000000,66683.50000000,66737.28000000,66670.00000000,66697.60000000,18.59106000,1775118899999999,1239959.03936080,7089,11.45822000,764207.21230140,0
1775118900000000,66697.59000000,66697.60000000,66546.72000000,66561.56000000,74.40868000,1775119199999999,4954568.06527380,11826,41.05695000,2733447.38334950,0
1775119200000000,66561.56000000,66566.17000000,66506.40000000,66511.17000000,41.25899000,1775119499999999,2745114.28024330,8401,19.43633000,1293102.33339790,0
1775119500000000,66511.17000000,66560.18000000,66504.38000000,66504.39000000,78.11718000,1775119799999999,5196955.29859600,7850,20.80112000,1383919.42551270,0
1775119800000000,66504.39000000,66533.96000000,66480.00000000,66482.73000000,38.27020000,1775120099999999,2545028.61576120,6160,8.49126000,564690.04801310,0
1775120100000000,66482.73000000,66490.80000000,66180.00000000,66439.12000000,268.55990000,1775120399999999,17834109.01752410,14645,53.46350000,3552289.69493550,0
1775120400000000,66439.12000000,66476.05000000,66320.11000000,66430.20000000,125.34024000,1775120699999999,8323501.97217410,12131,21.87134000,1452268.53319380,0
1775120700000000,66430.19000000,66430.20000000,66294.00000000,66308.13000000,42.44141000,1775120999999999,2817112.22002180,9313,19.08384000,1266588.61448920,0
1775121000000000,66308.14000000,66436.85000000,66302.03000000,66427.83000000,47.72592000,1775121299999999,3167030.18690380,11567,27.72649000,1839838.50204750,0
1775121300000000,66427.84000000,66461.66000000,66365.65000000,66365.66000000,44.45948000,1775121599999999,2953140.00238590,11322,30.36631000,2016997.91782070,0
1775121600000000,66365.66000000,66439.64000000,66362.79000000,66394.94000000,32.92629000,1775121899999999,2186360.26477070,6782,13.93366000,925243.56398100,0
1775121900000000,66394.93000000,66513.99000000,66394.93000000,66478.73000000,34.34814000,1775122199999999,2283521.62523080,10002,21.55916000,1433181.44156720,0
1775122200000000,66478.73000000,66487.15000000,66426.69000000,66451.51000000,57.25411000,1775122499999999,3805153.53079520,8520,33.33919000,2215579.27399790,0
1775122500000000,66451.52000000,66484.00000000,66436.24000000,66458.91000000,14.14084000,1775122799999999,939686.17585880,4264,7.33138000,487194.19930620,0
1775122800000000,66458.91000000,66517.43000000,66406.00000000,66440.97000000,36.44228000,1775123099999999,2422396.12117210,7874,25.91872000,1723047.20394440,0
1775123100000000,66440.97000000,66448.99000000,66374.61000000,66401.82000000,16.94814000,1775123399999999,1125365.82641340,5226,10.35154000,687334.90865180,0
1775123400000000,66401.82000000,66420.75000000,66380.91000000,66420.75000000,13.95270000,1775123699999999,926484.08154070,5021,6.77286000,449714.96878160,0
1775123700000000,66420.74000000,66475.19000000,66414.23000000,66469.60000000,17.40092000,1775123999999999,1156258.60573160,5039,11.98112000,796062.02163190,0
1775124000000000,66469.60000000,66504.02000000,66428.67000000,66434.88000000,35.35553000,1775124299999999,2349483.01615860,8072,16.57699000,1101609.99235420,0
1775124300000000,66434.87000000,66455.13000000,66375.69000000,66376.01000000,25.72767000,1775124599999999,1708584.16012400,8891,10.82206000,718616.45227010,0
1775124600000000,66376.01000000,66379.58000000,66229.55000000,66262.53000000,74.93913000,1775124899999999,4967020.89324490,16458,26.94946000,1786164.08622650,0
1775124900000000,66262.52000000,66334.85000000,66237.53000000,66323.60000000,57.14306000,1775125199999999,3787120.60125140,12254,26.55252000,1760138.35252070,0
1775125200000000,66323.61000000,66359.31000000,66321.91000000,66347.44000000,19.33697000,1775125499999999,1282733.00341330,6030,12.16389000,806871.95507680,0
1775125500000000,66347.44000000,66388.00000000,66347.43000000,66378.59000000,29.10553000,1775125799999999,1931713.84818820,5368,20.43621000,1356331.67868900,0
1775125800000000,66378.59000000,66460.37000000,66378.58000000,66439.45000000,53.95018000,1775126099999999,3582861.40104920,6141,42.80219000,2842351.49602070,0
1775126100000000,66439.45000000,66489.62000000,66364.00000000,66384.16000000,62.55463000,1775126399999999,4156912.39930750,7816,41.57143000,2762638.50536020,0
1775126400000000,66384.16000000,66500.00000000,66384.16000000,66484.80000000,28.95308000,1775126699999999,1923805.65716140,10735,13.69024000,909781.29506350,0
1775126700000000,66484.80000000,66497.28000000,66429.70000000,66461.51000000,16.99241000,1775126999999999,1129431.70604080,7423,8.59690000,571362.33027460,0
1775127000000000,66461.52000000,66511.79000000,66440.82000000,66459.85000000,34.70017000,1775127299999999,2306965.95880930,8671,11.01392000,732278.57468470,0
1775127300000000,66459.86000000,66487.68000000,66446.08000000,66457.28000000,13.76555000,1775127599999999,914944.16593850,6710,7.84927000,521711.61438030,0
1775127600000000,66457.28000000,66487.82000000,66402.90000000,66459.42000000,22.27017000,1775127899999999,1479900.69323540,11818,11.16095000,741674.67592150,0
1775127900000000,66459.42000000,66459.43000000,66333.35000000,66333.36000000,13.24534000,1775128199999999,879414.68347540,9377,5.81970000,386384.80669810,0
1775128200000000,66333.36000000,66360.99000000,66256.30000000,66300.00000000,54.13815000,1775128499999999,3588955.76584810,10269,34.79837000,2306825.04459230,0
1775128500000000,66300.01000000,66516.06000000,66167.10000000,66459.69000000,753.30711000,1775128799999999,50019133.66834550,30425,379.13906000,25169185.54363440,0
1775128800000000,66459.70000000,66463.25000000,66397.88000000,66458.01000000,35.52969000,1775129099999999,2360358.49196400,10865,21.17580000,1406690.77038140,0
1775129100000000,66458.01000000,66458.01000000,66423.91000000,66456.40000000,17.24851000,1775129399999999,1146032.62985660,5484,13.96102000,927594.48722950,0
1775129400000000,66456.39000000,66484.30000000,66381.64000000,66381.64000000,29.98223000,1775129699999999,1992059.82980510,10019,14.86434000,987762.97817860,0
1775129700000000,66381.65000000,66416.22000000,66328.62000000,66354.02000000,36.22622000,1775129999999999,2404377.24276630,10772,17.22415000,1143181.99576630,0
1775130000000000,66354.01000000,66359.43000000,66325.67000000,66340.00000000,21.15075000,1775130299999999,1403217.55592780,6311,15.15553000,1005469.13884970,0
1775130300000000,66340.01000000,66351.50000000,66319.68000000,66330.09000000,17.37802000,1775130599999999,1152792.82114510,4029,11.69112000,775540.85781680,0
1775130600000000,66330.09000000,66394.29000000,66227.37000000,66237.44000000,87.04612000,1775130899999999,5773214.17067840,12211,29.40739000,1950287.95827030,0
1775130900000000,66237.43000000,66266.80000000,66189.35000000,66220.28000000,35.10791000,1775131199999999,2324913.00098840,10940,20.24827000,1340952.26977110,0
1775131200000000,66220.28000000,66238.67000000,66103.99000000,66188.44000000,84.36146000,1775131499999999,5582099.41812390,27080,50.05868000,3312318.52509370,0
1775131500000000,66188.45000000,66243.93000000,66068.72000000,66150.64000000,78.22746000,1775131799999999,5172734.11569790,18371,30.47908000,2015855.77492610,0
1775131800000000,66150.64000000,66240.90000000,66105.78000000,66182.05000000,67.98838000,1775132099999999,4499129.61360840,14723,46.54190000,3079873.17521590,0
1775132100000000,66182.05000000,66185.96000000,66059.19000000,66060.01000000,78.11448000,1775132399999999,5161890.36045370,12819,35.23928000,2328684.42867160,0
1775132400000000,66060.01000000,66149.99000000,65961.66000000,66134.17000000,363.21631000,1775132699999999,23980291.15804050,33227,137.78376000,9098445.49365110,0
1775132700000000,66134.16000000,66160.00000000,66062.28000000,66149.40000000,91.97555000,1775132999999999,6080684.89847710,16751,55.63183000,3678035.39972100,0
1775133000000000,66149.40000000,66170.00000000,66109.43000000,66120.01000000,35.97764000,1775133299999999,2379831.40468570,13433,23.16781000,1532488.22623080,0
1775133300000000,66120.01000000,66201.08000000,66110.62000000,66179.03000000,40.46810000,1775133599999999,2677358.08791300,12476,26.99139000,1785812.93644540,0
1775133600000000,66179.04000000,66224.35000000,66176.59000000,66224.34000000,60.79913000,1775133899999999,4025605.97228680,11449,45.66914000,3023902.19426710,0
1775133900000000,66224.35000000,66248.51000000,66144.21000000,66162.75000000,40.57006000,1775134199999999,2685840.94075470,9936,25.29851000,1674923.30504780,0
1775134200000000,66162.76000000,66199.34000000,66100.00000000,66113.69000000,28.27982000,1775134499999999,1870427.54721130,9145,13.93161000,921477.15461830,0
1775134500000000,66113.70000000,66125.86000000,66017.31000000,66052.71000000,54.13179000,1775134799999999,3576678.07508980,10007,18.82592000,1244040.85398270,0
1775134800000000,66052.71000000,66119.66000000,65963.97000000,65995.26000000,80.40979000,1775135099999999,5309358.53216390,22239,35.35967000,2335143.67005570,0
1775135100000000,65995.26000000,66170.00000000,65993.39000000,66047.99000000,41.31076000,1775135399999999,2729665.16209200,17169,30.50160000,2015525.55612390,0
1775135400000000,66047.99000000,66056.00000000,65991.96000000,66008.51000000,30.78490000,1775135699999999,2032340.15840490,11471,14.67626000,968935.18911370,0
1775135700000000,66008.52000000,66018.90000000,65924.39000000,65924.40000000,71.69680000,1775135999999999,4729359.50734970,16323,33.13499000,2185769.71756320,0
1775136000000000,65924.40000000,66038.00000000,65891.18000000,66033.20000000,76.48292000,1775136299999999,5045065.63155120,18319,41.03133000,2707018.80085080,0
1775136300000000,66033.20000000,66190.36000000,66028.17000000,66153.24000000,42.42620000,1775136599999999,2804989.09523160,12023,29.97896000,1982097.31837070,0
1775136600000000,66153.23000000,66243.84000000,65888.00000000,65918.79000000,121.16885000,1775136899999999,8000955.61775130,45300,46.90528000,3097250.66811220,0
1775136900000000,65918.78000000,65960.00000000,65712.12000000,65794.18000000,221.54873000,1775137199999999,14580165.98834780,51632,106.98791000,7040175.76380210,0
1775137200000000,65794.19000000,65881.55000000,65745.45000000,65866.70000000,92.31441000,1775137499999999,6077055.93107650,31060,46.41117000,3055371.94015470,0
1775137500000000,65866.70000000,66078.08000000,65838.04000000,66030.34000000,87.68234000,1775137799999999,5783495.96920620,31987,56.10913000,3700880.83082800,0
1775137800000000,66030.35000000,66185.98000000,66016.00000000,66138.09000000,234.30125000,1775138099999999,15493716.32430430,24864,168.50173000,11142753.90074450,0
1775138100000000,66138.09000000,66285.81000000,66127.12000000,66270.87000000,125.17593000,1775138399999999,8286635.55921830,18179,69.27078000,4586215.13243360,0
1775138400000000,66270.87000000,66282.32000000,66168.07000000,66256.52000000,99.34885000,1775138699999999,6580188.86745110,22806,54.45145000,3606492.02396320,0
1775138700000000,66256.51000000,66413.52000000,66200.61000000,66365.09000000,128.84765000,1775138999999999,8547712.85100270,25229,88.73001000,5886974.52374790,0
1775139000000000,66365.10000000,66446.11000000,66283.09000000,66397.85000000,90.90487000,1775139299999999,6036312.26832730,19688,68.09488000,4521868.54021640,0
1775139300000000,66397.85000000,66464.37000000,66297.21000000,66406.03000000,108.68832000,1775139599999999,7214370.35819060,25618,53.65035000,3561192.33589290,0
1775139600000000,66406.03000000,66490.49000000,66315.98000000,66402.00000000,80.23980000,1775139899999999,5328766.55639700,22297,57.23372000,3800956.87279440,0
1775139900000000,66401.89000000,66401.89000000,66208.00000000,66261.89000000,112.48322000,1775140199999999,7455964.57147800,21038,69.66647000,4617749.38137200,0
1775140200000000,66261.88000000,66619.58000000,66259.92000000,66526.58000000,171.35026000,1775140499999999,11388731.55123350,31109,128.66803000,8550167.94503390,0
1775140500000000,66526.57000000,67052.52000000,66526.57000000,66869.73000000,464.16796000,1775140799999999,31019821.93064350,97586,271.14954000,18121087.09129030,0
1775140800000000,66869.73000000,67054.37000000,66755.69000000,67054.37000000,208.41749000,1775141099999999,13940235.54290690,56088,100.97227000,6754609.12671630,0
1775141100000000,67054.46000000,67104.86000000,66750.00000000,66753.33000000,149.35124000,1775141399999999,9994055.71630700,40511,72.63774000,4861038.79575600,0
1775141400000000,66753.33000000,66889.46000000,66671.70000000,66866.68000000,78.60720000,1775141699999999,5250278.51990260,30837,40.46852000,2703190.22947180,0
1775141700000000,66866.69000000,67035.30000000,66866.69000000,66868.18000000,215.77049000,1775141999999999,14447001.83307670,32061,118.60934000,7941933.89800480,0
1775142000000000,66868.17000000,66890.00000000,66714.66000000,66806.38000000,127.92551000,1775142299999999,8542716.65849160,35554,61.87209000,4131369.78514880,0
1775142300000000,66806.37000000,66827.45000000,66706.08000000,66827.01000000,54.35532000,1775142599999999,3628659.71502100,21980,28.25353000,1886396.68089910,0
1775142600000000,66827.01000000,66977.97000000,66819.33000000,66904.01000000,130.11168000,1775142899999999,8707985.75199390,23261,88.05583000,5893647.45912580,0
1775142900000000,66904.01000000,66914.75000000,66796.29000000,66816.45000000,69.86979000,1775143199999999,4670992.80017950,17450,31.78290000,2124750.41190040,0
1775143200000000,66816.46000000,66837.79000000,66646.36000000,66793.02000000,73.18131000,1775143499999999,4882606.34574670,25020,37.22352000,2483289.79716950,0
1775143500000000,66793.01000000,66890.91000000,66734.68000000,66849.99000000,34.70235000,1775143799999999,2318717.62331070,17531,21.86152000,1460845.36266710,0
1775143800000000,66850.00000000,66859.75000000,66710.73000000,66783.74000000,94.04130000,1775144099999999,6278423.17026800,14252,17.75302000,1185193.35595610,0
