date,entry,exit_price,pnl,win,bars_held,stop_hit,tp_hit,score,rsi,bb_pct,bb_width,vwap_dist,vol_spike,mom3,atr_pct,hour,weekday,above_ema50,above_ema200,ema50_gt_200,fresh_cross,below_vwap
2023-12-21 15:10,43655.35,43854.79,0.4569,True,3,False,True,2.0,28.38,0.276,0.0208,-0.00299,1.05,0.00312,0.00371,15,3,0,0,1,0,1
2023-12-21 16:35,43606.47,43546.17,-0.1383,False,2,True,False,3.0,30.95,0.186,0.009,-0.00227,0.62,-0.00352,0.00186,16,3,0,0,1,0,1
2023-12-21 16:45,43546.17,43668.3,0.2805,True,2,False,True,3.0,33.51,-0.047,0.0079,-0.0045,0.73,-0.00298,0.00186,16,3,0,0,1,0,1
2023-12-21 17:00,43565.92,43490.25,-0.1737,False,1,True,False,2.0,37.11,0.111,0.0092,-0.00401,0.91,0.00045,0.00191,17,3,0,0,1,0,1
2023-12-21 17:05,43490.25,43400.01,-0.2075,False,8,True,False,3.0,24.29,0.005,0.0099,-0.00515,1.35,-0.0018,0.00189,17,3,0,0,1,0,1
2023-12-21 17:45,43400.01,43561.07,0.3711,True,3,False,True,2.0,35.73,0.026,0.0095,-0.00447,1.54,-0.00386,0.00204,17,3,0,0,0,0,1
2023-12-21 19:25,43471.1,43586.85,0.2663,True,5,False,True,2.0,44.1,0.149,0.0055,-0.00226,0.97,-0.00366,0.00205,19,3,0,0,0,0,1
2023-12-22 07:00,43875.01,43828.0,-0.1071,False,4,True,False,3.0,34.17,0.034,0.0113,-0.00495,2.31,-0.00184,0.00303,7,4,0,0,1,0,1
2023-12-22 07:20,43828.0,43730.03,-0.2235,False,3,True,False,2.0,37.1,0.113,0.0131,-0.00521,0.73,-0.0021,0.00309,7,4,0,0,1,0,1
2023-12-22 07:35,43730.03,43686.36,-0.0999,False,2,True,False,3.0,30.87,0.085,0.0145,-0.00626,1.41,-0.00224,0.00326,7,4,0,0,1,0,1
2023-12-22 07:45,43686.36,43613.83,-0.166,False,1,True,False,3.0,15.94,0.119,0.016,-0.00635,1.0,-0.00263,0.00261,7,4,0,0,1,0,1
2023-12-22 07:50,43613.83,43723.99,0.2526,True,4,False,True,3.0,19.78,0.079,0.0171,-0.00752,1.23,-0.00266,0.00231,7,4,0,0,1,0,1
2023-12-22 08:15,43710.96,43632.0,-0.1806,False,5,True,False,2.0,33.47,0.31,0.0112,-0.00234,0.82,0.00025,0.00193,8,4,0,0,1,0,1
2023-12-22 08:40,43632.0,43506.57,-0.2875,False,7,True,False,2.0,35.68,0.198,0.0091,-0.00256,0.74,-0.00305,0.00195,8,4,0,0,0,0,1
2023-12-22 09:15,43506.57,43641.63,0.3104,True,3,False,True,2.0,36.01,-0.11,0.0062,-0.00358,2.31,-0.00284,0.00194,9,4,0,0,0,0,1
2023-12-22 11:15,43768.3,43729.96,-0.0876,False,3,True,False,2.0,52.36,0.908,0.003,0.0014,1.87,0.00244,0.00121,11,4,1,0,0,1,0
2023-12-22 12:05,43648.0,43577.44,-0.1617,False,1,True,False,2.5,44.22,0.067,0.0043,-0.00181,2.46,-0.0031,0.00141,12,4,0,0,0,0,1
2023-12-22 12:10,43577.44,43758.81,0.4162,True,17,False,True,2.0,41.38,-0.139,0.0052,-0.00318,1.93,-0.00403,0.00145,12,4,0,0,0,0,1
2023-12-22 14:10,43535.37,43423.59,-0.2568,False,2,True,False,2.0,48.21,0.108,0.0066,-0.00289,1.42,-0.00363,0.00138,14,4,0,0,0,0,1
2023-12-22 14:20,43423.59,43534.5,0.2554,True,3,False,True,3.0,34.94,-0.102,0.008,-0.00492,2.33,-0.00462,0.00164,14,4,0,0,0,0,1
2023-12-22 14:45,43527.19,43672.01,0.3327,True,1,False,True,2.0,31.95,0.292,0.0098,-0.00197,0.89,0.00092,0.00192,14,4,0,0,0,0,1
2023-12-22 16:35,43554.19,43481.15,-0.1677,False,2,True,False,2.5,40.04,-0.045,0.0036,-0.00191,0.94,-0.00302,0.00134,16,4,0,0,0,0,1
2023-12-22 16:45,43481.15,43599.84,0.273,True,3,False,True,3.0,31.22,-0.172,0.0051,-0.00332,1.25,-0.00296,0.0013,16,4,0,0,0,0,1
2023-12-22 19:20,43663.43,43701.1,0.0863,True,24,False,False,2.5,44.83,0.16,0.0093,-0.00346,2.0,-0.00321,0.0019,19,4,0,0,0,0,1
2023-12-25 07:15,43184.89,43142.77,-0.0975,False,19,True,False,3.5,32.7,0.128,0.0037,-0.00135,0.74,-0.00064,0.00057,7,0,1,0,0,0,1
2023-12-25 08:50,43142.77,43072.21,-0.1635,False,9,True,False,3.0,28.65,-0.007,0.0039,-0.00188,2.13,-0.00135,0.00074,8,0,0,0,0,0,1
2023-12-25 09:35,43072.21,43197.09,0.2899,True,9,False,True,3.0,25.56,0.048,0.006,-0.00233,1.72,-0.00147,0.00096,9,0,0,0,0,0,1
2023-12-25 11:10,43085.01,43223.76,0.322,True,3,False,True,2.0,39.51,0.079,0.0033,-0.00115,1.09,-0.00208,0.00083,11,0,0,0,0,0,1
2023-12-25 11:30,43206.87,43168.63,-0.0885,False,2,True,False,2.0,51.33,0.851,0.0035,0.00124,1.53,0.00248,0.00082,11,0,1,0,0,1,0
2023-12-25 12:15,43103.28,43330.0,0.526,True,6,False,True,2.0,50.05,0.187,0.0039,-0.00131,0.85,-0.00026,0.00115,12,0,0,0,0,0,1
2023-12-25 12:45,43330.0,43648.02,0.7339,True,2,False,True,2.0,58.57,1.211,0.0057,0.00354,3.35,0.00548,0.0014,12,0,1,1,0,1,0
2023-12-25 15:55,43618.0,43542.85,-0.1723,False,8,True,False,2.5,44.92,0.12,0.0027,-0.00105,0.79,-0.00121,0.00129,15,0,1,1,1,0,1
2023-12-25 16:35,43542.85,43474.47,-0.157,False,2,True,False,3.0,30.5,-0.128,0.0041,-0.00256,1.26,-0.00357,0.0014,16,0,0,1,1,0,1
2023-12-25 16:45,43474.47,43588.28,0.2618,True,6,False,True,3.0,29.01,-0.126,0.0059,-0.00361,0.94,-0.00359,0.00148,16,0,0,1,1,0,1
2023-12-25 18:50,43463.88,43417.89,-0.1058,False,2,True,False,2.0,40.98,-0.205,0.0041,-0.00263,2.28,-0.00355,0.00137,18,0,0,1,1,0,1
2023-12-25 19:00,43417.89,43362.22,-0.1282,False,19,True,False,2.0,35.36,-0.102,0.0058,-0.00307,1.6,-0.00323,0.00146,19,0,0,0,1,0,1
2023-12-25 20:35,43362.22,43480.8,0.2735,True,15,False,True,2.0,40.69,-0.021,0.0032,-0.00158,1.23,-0.00073,0.00136,20,0,0,0,1,0,1
2023-12-26 08:15,42664.19,42790.19,0.2953,True,6,False,True,3.0,33.43,-0.092,0.0038,-0.00202,1.47,-0.00257,0.00124,8,1,0,0,0,0,1
2023-12-26 09:00,42693.51,42650.01,-0.1019,False,2,True,False,2.0,36.34,0.199,0.0039,-0.00111,0.57,-0.00226,0.00136,9,1,0,0,0,0,1
2023-12-26 09:10,42650.01,42557.95,-0.2158,False,6,True,False,2.0,35.25,0.045,0.0041,-0.00187,1.2,-0.00132,0.00129,9,1,0,0,0,0,1
2023-12-26 09:40,42557.95,42392.0,-0.3899,False,1,True,False,3.0,33.51,-0.178,0.0046,-0.00297,2.15,-0.00278,0.00133,9,1,0,0,0,0,1
2023-12-26 09:45,42392.0,42528.0,0.3208,True,4,False,True,3.0,18.64,-0.36,0.0077,-0.0045,6.21,-0.00717,0.00192,9,1,0,0,0,0,1
2023-12-26 10:05,42528.0,42461.11,-0.1573,False,2,True,False,2.0,33.68,0.308,0.0117,0.00028,1.81,0.00304,0.00225,10,1,0,0,0,0,0
2023-12-26 10:15,42461.11,42619.59,0.3732,True,3,False,True,2.0,31.3,0.222,0.0119,-0.00107,0.65,0.00051,0.00238,10,1,0,0,0,0,1
2023-12-26 13:30,42649.36,42785.91,0.3202,True,10,False,True,2.5,45.56,0.189,0.0044,-0.00148,2.3,-0.00231,0.00078,13,1,0,0,0,0,1
2023-12-26 14:20,42785.91,42741.72,-0.1033,False,2,True,False,2.0,54.4,0.883,0.0039,0.00153,1.55,0.00289,0.00127,14,1,1,0,0,1,0
2023-12-26 14:45,42645.07,42600.0,-0.1057,False,2,True,False,2.0,42.49,0.109,0.0038,-0.00154,0.97,-0.00226,0.00123,14,1,0,0,0,0,1
2023-12-26 14:55,42600.0,42560.66,-0.0923,False,1,True,False,2.0,36.58,-0.015,0.0044,-0.00221,1.94,-0.00171,0.00126,14,1,0,0,0,0,1
2023-12-26 15:00,42560.66,42505.36,-0.1299,False,2,True,False,3.0,31.63,-0.08,0.0051,-0.00293,1.19,-0.00198,0.0013,15,1,0,0,0,0,1
2023-12-26 15:10,42505.36,42623.42,0.2778,True,2,False,True,3.0,33.69,-0.115,0.0065,-0.00365,1.89,-0.00222,0.00167,15,1,0,0,0,0,1
2023-12-26 15:45,42535.96,42418.79,-0.2755,False,1,True,False,2.0,37.7,0.14,0.0073,-0.00234,1.01,-0.00411,0.002,15,1,0,0,0,0,1
2023-12-26 15:50,42418.79,42345.22,-0.1734,False,2,True,False,3.0,33.29,-0.084,0.0086,-0.00464,1.88,-0.00627,0.0022,15,1,0,0,0,0,1
2023-12-26 16:00,42345.22,42268.78,-0.1805,False,2,True,False,3.0,31.49,-0.048,0.0108,-0.00492,1.46,-0.00448,0.00259,16,1,0,0,0,0,1
2023-12-26 16:10,42268.78,42181.93,-0.2055,False,2,True,False,3.0,31.93,-0.04,0.0123,-0.00566,1.31,-0.00289,0.00268,16,1,0,0,0,0,1
2023-12-26 16:20,42181.93,42332.99,0.3581,True,2,False,True,3.0,30.19,-0.029,0.0145,-0.00663,1.38,-0.00397,0.00259,16,1,0,0,0,0,1
2023-12-26 16:30,42332.99,42246.98,-0.2032,False,3,True,False,2.0,32.9,0.275,0.0148,-0.0019,1.46,0.00068,0.00276,16,1,0,0,0,0,1
2023-12-26 16:45,42246.98,42200.72,-0.1095,False,7,True,False,2.0,24.37,0.215,0.0152,-0.0031,0.61,-0.00203,0.00281,16,1,0,0,0,0,1
2023-12-26 17:20,42200.72,41777.43,-1.003,False,3,True,False,2.0,45.58,0.126,0.0073,-0.00257,0.96,-0.00165,0.00237,17,1,0,0,0,0,1
2023-12-26 17:35,41777.43,41979.25,0.4831,True,1,False,True,3.0,25.74,-0.464,0.0118,-0.0097,4.52,-0.01003,0.00284,17,1,0,0,0,0,1
